Year,Track,Driver,NumPitStops,PitStopLaps,Compounds,TyreLife_max,AirTemp_mean,TrackTemp_mean,Humidity_mean,Rainfall_max,CircuitLength_first,TotalLaps_first,TrackType
2021,Abu Dhabi Grand Prix,ALO,2,"[36.0, 37.0]","['HARD', 'MEDIUM']",37.0,24.519108280254777,28.465605095541402,59.05477707006369,False,,58,mixed
2021,Abu Dhabi Grand Prix,BOT,2,"[30.0, 31.0]","['MEDIUM', 'HARD']",35.0,24.519108280254777,28.465605095541402,59.05477707006369,False,,58,mixed
2021,Abu Dhabi Grand Prix,GAS,4,"[36.0, 37.0, 54.0, 55.0]","['HARD', 'MEDIUM', 'MEDIUM', 'SOFT']",36.0,24.519108280254777,28.465605095541402,59.05477707006369,False,,58,mixed
2021,Abu Dhabi Grand Prix,GIO,2,"[17.0, 18.0]","['MEDIUM', 'HARD']",17.0,24.519108280254777,28.465605095541402,59.05477707006369,False,,58,mixed
2021,Abu Dhabi Grand Prix,HAM,2,"[14.0, 15.0]","['MEDIUM', 'HARD']",17.0,24.519108280254777,28.465605095541402,59.05477707006369,False,,58,mixed
2021,Abu Dhabi Grand Prix,LAT,2,"[28.0, 29.0]","['MEDIUM', 'HARD']",28.0,24.519108280254777,28.465605095541402,59.05477707006369,False,,58,mixed
2021,Abu Dhabi Grand Prix,LEC,4,"[15.0, 16.0, 35.0, 36.0]","['SOFT', 'HARD', 'HARD', 'MEDIUM']",20.0,24.519108280254777,28.465605095541402,59.05477707006369,False,,58,mixed
2021,Abu Dhabi Grand Prix,MSC,4,"[10.0, 11.0, 52.0, 53.0]","['SOFT', 'HARD', 'HARD', 'SOFT']",42.0,24.519108280254777,28.465605095541402,59.05477707006369,False,,58,mixed
2021,Abu Dhabi Grand Prix,NOR,4,"[17.0, 18.0, 48.0, 49.0]","['SOFT', 'HARD', 'HARD', 'MEDIUM']",31.0,24.519108280254777,28.465605095541402,59.05477707006369,False,,58,mixed
2021,Abu Dhabi Grand Prix,OCO,2,"[15.0, 16.0]","['SOFT', 'HARD']",18.0,24.519108280254777,28.465605095541402,59.05477707006369,False,,58,mixed
2021,Abu Dhabi Grand Prix,PER,7,"[21.0, 22.0, 36.0, 37.0, 53.0, 54.0, 55.0]","['SOFT', 'HARD', 'HARD', 'HARD', 'HARD', 'SOFT', 'SOFT']",24.0,24.519108280254777,28.465605095541402,59.0547770700637,False,,58,mixed
2021,Abu Dhabi Grand Prix,RAI,3,"[21.0, 22.0, 25.0]","['MEDIUM', 'HARD', 'HARD']",21.0,24.519108280254773,28.465605095541402,59.05477707006369,False,,58,mixed
2021,Abu Dhabi Grand Prix,RIC,4,"[18.0, 19.0, 52.0, 53.0]","['SOFT', 'HARD', 'HARD', 'SOFT']",34.0,24.519108280254777,28.465605095541402,59.05477707006369,False,,58,mixed
2021,Abu Dhabi Grand Prix,RUS,1,[26.0],['MEDIUM'],26.0,24.519108280254777,28.465605095541402,59.05477707006369,False,,58,mixed
2021,Abu Dhabi Grand Prix,SAI,2,"[19.0, 20.0]","['SOFT', 'HARD']",22.0,24.519108280254777,28.465605095541402,59.05477707006369,False,,58,mixed
2021,Abu Dhabi Grand Prix,STR,4,"[21.0, 22.0, 52.0, 53.0]","['MEDIUM', 'HARD', 'HARD', 'SOFT']",31.0,24.519108280254777,28.465605095541402,59.05477707006369,False,,58,mixed
2021,Abu Dhabi Grand Prix,TSU,4,"[23.0, 24.0, 53.0, 54.0]","['MEDIUM', 'HARD', 'HARD', 'SOFT']",30.0,24.519108280254777,28.465605095541402,59.05477707006369,False,,58,mixed
2021,Abu Dhabi Grand Prix,VER,6,"[13.0, 14.0, 36.0, 37.0, 53.0, 54.0]","['SOFT', 'HARD', 'HARD', 'HARD', 'HARD', 'SOFT']",23.0,24.519108280254773,28.465605095541402,59.05477707006369,False,,58,mixed
2021,Abu Dhabi Grand Prix,VET,2,"[23.0, 24.0]","['MEDIUM', 'HARD']",23.0,24.519108280254777,28.465605095541402,59.05477707006369,False,,58,mixed
2021,Austrian Grand Prix,ALO,2,"[32.0, 33.0]","['MEDIUM', 'HARD']",32.0,20.96602564102564,33.18397435897436,49.73076923076923,True,,71,power
2021,Austrian Grand Prix,BOT,2,"[30.0, 31.0]","['MEDIUM', 'HARD']",33.0,20.96602564102564,33.18397435897436,49.73076923076923,True,,71,power
2021,Austrian Grand Prix,GAS,4,"[13.0, 14.0, 45.0, 46.0]","['SOFT', 'HARD', 'HARD', 'HARD']",32.0,20.96602564102564,33.18397435897436,49.73076923076923,True,,71,power
2021,Austrian Grand Prix,GIO,4,"[1.0, 2.0, 29.0, 30.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",28.0,20.96602564102564,33.18397435897436,49.73076923076923,True,,71,power
2021,Austrian Grand Prix,HAM,4,"[31.0, 32.0, 53.0, 54.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",34.0,20.96602564102564,33.18397435897436,49.73076923076923,True,,71,power
2021,Austrian Grand Prix,LAT,2,"[33.0, 34.0]","['MEDIUM', 'HARD']",33.0,20.96602564102564,33.18397435897436,49.73076923076923,True,,71,power
2021,Austrian Grand Prix,LEC,2,"[34.0, 35.0]","['MEDIUM', 'HARD']",37.0,20.96602564102564,33.18397435897436,49.73076923076923,True,,71,power
2021,Austrian Grand Prix,MAZ,4,"[27.0, 28.0, 45.0, 46.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",27.0,20.96602564102564,33.18397435897436,49.73076923076923,True,,71,power
2021,Austrian Grand Prix,MSC,2,"[34.0, 35.0]","['MEDIUM', 'HARD']",34.0,20.96602564102564,33.18397435897436,49.73076923076923,True,,71,power
2021,Austrian Grand Prix,NOR,2,"[30.0, 31.0]","['MEDIUM', 'HARD']",33.0,20.96602564102564,33.18397435897436,49.73076923076923,True,,71,power
2021,Austrian Grand Prix,PER,2,"[32.0, 33.0]","['MEDIUM', 'HARD']",35.0,20.96602564102564,33.18397435897436,49.73076923076923,True,,71,power
2021,Austrian Grand Prix,RAI,2,"[37.0, 38.0]","['HARD', 'MEDIUM']",37.0,20.96602564102564,33.18397435897436,49.73076923076923,True,,71,power
2021,Austrian Grand Prix,RIC,2,"[29.0, 30.0]","['MEDIUM', 'HARD']",29.0,20.96602564102564,33.18397435897436,49.73076923076923,True,,71,power
2021,Austrian Grand Prix,RUS,2,"[30.0, 31.0]","['MEDIUM', 'HARD']",33.0,20.96602564102564,33.18397435897436,49.73076923076923,True,,71,power
2021,Austrian Grand Prix,SAI,2,"[48.0, 49.0]","['HARD', 'MEDIUM']",48.0,20.96602564102564,33.18397435897436,49.73076923076923,True,,71,power
2021,Austrian Grand Prix,STR,4,"[14.0, 15.0, 46.0, 47.0]","['SOFT', 'HARD', 'HARD', 'HARD']",32.0,20.96602564102564,33.18397435897436,49.73076923076923,True,,71,power
2021,Austrian Grand Prix,TSU,4,"[12.0, 13.0, 51.0, 52.0]","['SOFT', 'HARD', 'HARD', 'HARD']",39.0,20.96602564102564,33.18397435897436,49.73076923076923,True,,71,power
2021,Austrian Grand Prix,VER,4,"[32.0, 33.0, 60.0, 61.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",35.0,20.96602564102564,33.18397435897436,49.73076923076923,True,,71,power
2021,Austrian Grand Prix,VET,5,"[17.0, 18.0, 49.0, 50.0, 70.0]","['SOFT', 'HARD', 'HARD', 'HARD', 'HARD']",32.0,20.96602564102564,33.18397435897436,49.73076923076923,True,,71,power
2021,Azerbaijan Grand Prix,ALO,7,"[7.0, 8.0, 34.0, 35.0, 47.0, 48.0, 49.0]","['SOFT', 'HARD', 'HARD', 'SOFT', 'SOFT', 'SOFT', 'SOFT']",27.0,24.17093023255814,38.31453488372093,55.80523255813954,False,,51,unknown
2021,Azerbaijan Grand Prix,BOT,5,"[11.0, 12.0, 47.0, 48.0, 49.0]","['SOFT', 'HARD', 'HARD', 'SOFT', 'SOFT']",36.0,24.17093023255814,38.31453488372093,55.80523255813954,False,,51,unknown
2021,Azerbaijan Grand Prix,GAS,5,"[11.0, 12.0, 47.0, 48.0, 49.0]","['SOFT', 'HARD', 'HARD', 'HARD', 'SOFT']",37.0,24.17093023255814,38.31453488372093,55.80523255813954,False,,51,unknown
2021,Azerbaijan Grand Prix,GIO,7,"[2.0, 3.0, 34.0, 35.0, 47.0, 48.0, 49.0]","['SOFT', 'HARD', 'HARD', 'HARD', 'HARD', 'HARD', 'SOFT']",32.0,24.17093023255814,38.31453488372093,55.80523255813954,False,,51,unknown
2021,Azerbaijan Grand Prix,HAM,5,"[11.0, 12.0, 47.0, 48.0, 49.0]","['SOFT', 'HARD', 'HARD', 'HARD', 'SOFT']",37.0,24.17093023255814,38.31453488372093,55.80523255813954,False,,51,unknown
2021,Azerbaijan Grand Prix,LAT,4,"[9.0, 10.0, 48.0, 49.0]","['MEDIUM', 'HARD', 'HARD', 'SOFT']",39.0,24.17093023255814,38.31453488372093,55.80523255813954,False,,51,unknown
2021,Azerbaijan Grand Prix,LEC,5,"[9.0, 10.0, 47.0, 48.0, 49.0]","['SOFT', 'HARD', 'HARD', 'HARD', 'SOFT']",39.0,24.17093023255814,38.31453488372093,55.80523255813954,False,,51,unknown
2021,Azerbaijan Grand Prix,MAZ,10,"[9.0, 10.0, 34.0, 35.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0]","['SOFT', 'HARD', 'HARD', 'SOFT', 'SOFT', 'SOFT', 'SOFT', 'SOFT', 'SOFT', 'SOFT']",25.0,24.17093023255814,38.31453488372093,55.80523255813954,False,,51,unknown
2021,Azerbaijan Grand Prix,MSC,9,"[8.0, 9.0, 34.0, 35.0, 44.0, 45.0, 47.0, 48.0, 49.0]","['SOFT', 'HARD', 'HARD', 'SOFT', 'SOFT', 'SOFT', 'SOFT', 'SOFT', 'SOFT']",26.0,24.17093023255814,38.31453488372093,55.80523255813954,False,,51,unknown
2021,Azerbaijan Grand Prix,NOR,5,"[7.0, 8.0, 47.0, 48.0, 49.0]","['SOFT', 'HARD', 'HARD', 'HARD', 'SOFT']",41.0,24.17093023255814,38.31453488372093,55.80523255813954,False,,51,unknown
2021,Azerbaijan Grand Prix,OCO,1,[3.0],['SOFT'],3.0,24.17093023255814,38.31453488372093,55.80523255813954,False,,51,unknown
2021,Azerbaijan Grand Prix,PER,5,"[13.0, 14.0, 47.0, 48.0, 49.0]","['SOFT', 'HARD', 'HARD', 'HARD', 'SOFT']",35.0,24.17093023255814,38.31453488372093,55.80523255813954,False,,51,unknown
2021,Azerbaijan Grand Prix,RAI,5,"[13.0, 14.0, 47.0, 48.0, 49.0]","['MEDIUM', 'HARD', 'HARD', 'HARD', 'SOFT']",35.0,24.17093023255814,38.31453488372093,55.80523255813954,False,,51,unknown
2021,Azerbaijan Grand Prix,RIC,5,"[11.0, 12.0, 47.0, 48.0, 49.0]","['SOFT', 'HARD', 'HARD', 'HARD', 'SOFT']",37.0,24.17093023255814,38.31453488372093,55.80523255813954,False,,51,unknown
2021,Azerbaijan Grand Prix,RUS,6,"[1.0, 2.0, 34.0, 35.0, 47.0, 48.0]","['MEDIUM', 'HARD', 'HARD', 'HARD', 'HARD', 'SOFT']",33.0,24.17093023255814,38.31453488372093,55.80523255813953,False,,51,unknown
2021,Azerbaijan Grand Prix,SAI,5,"[10.0, 11.0, 47.0, 48.0, 49.0]","['SOFT', 'HARD', 'HARD', 'HARD', 'SOFT']",38.0,24.17093023255814,38.31453488372093,55.80523255813954,False,,51,unknown
2021,Azerbaijan Grand Prix,TSU,5,"[9.0, 10.0, 47.0, 48.0, 49.0]","['SOFT', 'HARD', 'HARD', 'HARD', 'SOFT']",39.0,24.17093023255814,38.31453488372093,55.80523255813954,False,,51,unknown
2021,Azerbaijan Grand Prix,VER,2,"[12.0, 13.0]","['SOFT', 'HARD']",13.0,24.17093023255814,38.31453488372093,55.80523255813954,False,,51,unknown
2021,Azerbaijan Grand Prix,VET,5,"[18.0, 19.0, 47.0, 48.0, 49.0]","['SOFT', 'HARD', 'HARD', 'HARD', 'SOFT']",30.0,24.17093023255814,38.31453488372093,55.80523255813954,False,,51,unknown
2021,Bahrain Grand Prix,ALO,5,"[11.0, 12.0, 29.0, 30.0, 32.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD']",18.0,20.53834586466165,27.627819548872186,54.517293233082704,False,,57,high-degradation
2021,Bahrain Grand Prix,BOT,6,"[16.0, 17.0, 30.0, 31.0, 54.0, 55.0]","['MEDIUM', 'HARD', 'HARD', 'HARD', 'HARD', 'MEDIUM']",24.0,20.53834586466165,27.627819548872182,54.517293233082704,False,,57,high-degradation
2021,Bahrain Grand Prix,GAS,7,"[4.0, 5.0, 19.0, 20.0, 39.0, 40.0, 52.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD']",23.0,20.538345864661647,27.62781954887218,54.517293233082704,False,,57,high-degradation
2021,Bahrain Grand Prix,GIO,4,"[12.0, 13.0, 30.0, 31.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",18.0,20.53834586466165,27.627819548872182,54.517293233082704,False,,57,high-degradation
2021,Bahrain Grand Prix,HAM,4,"[13.0, 14.0, 28.0, 29.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",16.0,20.53834586466165,27.627819548872182,54.517293233082704,False,,57,high-degradation
2021,Bahrain Grand Prix,LAT,5,"[14.0, 15.0, 32.0, 33.0, 51.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM']",19.0,20.53834586466165,27.627819548872186,54.517293233082704,False,,57,high-degradation
2021,Bahrain Grand Prix,LEC,4,"[12.0, 13.0, 32.0, 33.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'HARD']",20.0,20.53834586466165,27.627819548872182,54.517293233082704,False,,57,high-degradation
2021,Bahrain Grand Prix,MSC,4,"[14.0, 15.0, 33.0, 34.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",19.0,20.53834586466165,27.627819548872182,54.517293233082704,False,,57,high-degradation
2021,Bahrain Grand Prix,NOR,4,"[12.0, 13.0, 33.0, 34.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'HARD']",21.0,20.53834586466165,27.627819548872182,54.517293233082704,False,,57,high-degradation
2021,Bahrain Grand Prix,OCO,4,"[13.0, 14.0, 31.0, 32.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'HARD']",18.0,20.53834586466165,27.627819548872182,54.517293233082704,False,,57,high-degradation
2021,Bahrain Grand Prix,PER,7,"[1.0, 2.0, 3.0, 19.0, 20.0, 38.0, 39.0]","['MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'HARD', 'HARD', 'MEDIUM']",36.0,20.538345864661647,27.62781954887218,54.517293233082704,False,,57,high-degradation
2021,Bahrain Grand Prix,RAI,4,"[13.0, 14.0, 29.0, 30.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",16.0,20.53834586466165,27.627819548872182,54.517293233082704,False,,57,high-degradation
2021,Bahrain Grand Prix,RIC,4,"[13.0, 14.0, 32.0, 33.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'HARD']",19.0,20.53834586466165,27.627819548872182,54.517293233082704,False,,57,high-degradation
2021,Bahrain Grand Prix,RUS,4,"[13.0, 14.0, 36.0, 37.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'MEDIUM']",23.0,20.53834586466165,27.627819548872182,54.517293233082704,False,,57,high-degradation
2021,Bahrain Grand Prix,SAI,4,"[15.0, 16.0, 37.0, 38.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'HARD']",22.0,20.53834586466165,27.627819548872182,54.517293233082704,False,,57,high-degradation
2021,Bahrain Grand Prix,STR,4,"[12.0, 13.0, 28.0, 29.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'HARD']",16.0,20.53834586466165,27.627819548872182,54.517293233082704,False,,57,high-degradation
2021,Bahrain Grand Prix,TSU,4,"[15.0, 16.0, 33.0, 34.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",18.0,20.53834586466165,27.627819548872182,54.517293233082704,False,,57,high-degradation
2021,Bahrain Grand Prix,VER,4,"[17.0, 18.0, 39.0, 40.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",22.0,20.53834586466165,27.627819548872182,54.517293233082704,False,,57,high-degradation
2021,Bahrain Grand Prix,VET,2,"[24.0, 25.0]","['MEDIUM', 'HARD']",24.0,20.53834586466165,27.627819548872182,54.517293233082704,False,,57,high-degradation
2021,Belgian Grand Prix,ALO,2,"[1.0, 3.0]","['UNKNOWN', 'UNKNOWN']",3.0,13.012413793103448,15.258620689655173,96.43586206896552,True,,44,power
2021,Belgian Grand Prix,BOT,2,"[1.0, 3.0]","['UNKNOWN', 'UNKNOWN']",3.0,13.012413793103448,15.258620689655173,96.43586206896552,True,,44,power
2021,Belgian Grand Prix,GAS,2,"[1.0, 3.0]","['UNKNOWN', 'UNKNOWN']",3.0,13.012413793103448,15.258620689655173,96.43586206896552,True,,44,power
2021,Belgian Grand Prix,GIO,2,"[1.0, 3.0]","['WET', 'WET']",3.0,13.012413793103448,15.258620689655173,96.43586206896552,True,,44,power
2021,Belgian Grand Prix,HAM,2,"[1.0, 3.0]","['UNKNOWN', 'UNKNOWN']",3.0,13.012413793103448,15.258620689655173,96.43586206896552,True,,44,power
2021,Belgian Grand Prix,LAT,2,"[1.0, 3.0]","['WET', 'WET']",3.0,13.012413793103448,15.258620689655173,96.43586206896552,True,,44,power
2021,Belgian Grand Prix,LEC,2,"[1.0, 3.0]","['UNKNOWN', 'UNKNOWN']",3.0,13.012413793103448,15.258620689655173,96.43586206896552,True,,44,power
2021,Belgian Grand Prix,MAZ,2,"[1.0, 3.0]","['WET', 'WET']",7.0,13.012413793103448,15.258620689655173,96.43586206896552,True,,44,power
2021,Belgian Grand Prix,MSC,2,"[1.0, 3.0]","['WET', 'WET']",6.0,13.012413793103448,15.258620689655173,96.43586206896552,True,,44,power
2021,Belgian Grand Prix,NOR,2,"[1.0, 3.0]","['UNKNOWN', 'UNKNOWN']",3.0,13.012413793103448,15.258620689655173,96.43586206896552,True,,44,power
2021,Belgian Grand Prix,OCO,2,"[1.0, 3.0]","['UNKNOWN', 'UNKNOWN']",3.0,13.012413793103448,15.258620689655173,96.43586206896552,True,,44,power
2021,Belgian Grand Prix,PER,2,"[1.0, 3.0]","['UNKNOWN', 'UNKNOWN']",3.0,13.012413793103448,15.258620689655173,96.43586206896552,True,,44,power
2021,Belgian Grand Prix,RAI,2,"[1.0, 3.0]","['WET', 'WET']",3.0,13.012413793103448,15.258620689655173,96.43586206896552,True,,44,power
2021,Belgian Grand Prix,RIC,2,"[1.0, 3.0]","['UNKNOWN', 'UNKNOWN']",3.0,13.012413793103448,15.258620689655173,96.43586206896552,True,,44,power
2021,Belgian Grand Prix,RUS,2,"[1.0, 3.0]","['WET', 'WET']",3.0,13.012413793103448,15.258620689655173,96.43586206896552,True,,44,power
2021,Belgian Grand Prix,SAI,2,"[1.0, 3.0]","['UNKNOWN', 'UNKNOWN']",3.0,13.012413793103448,15.258620689655173,96.43586206896552,True,,44,power
2021,Belgian Grand Prix,STR,2,"[1.0, 3.0]","['UNKNOWN', 'UNKNOWN']",3.0,13.012413793103448,15.258620689655173,96.43586206896552,True,,44,power
2021,Belgian Grand Prix,TSU,2,"[1.0, 3.0]","['UNKNOWN', 'UNKNOWN']",3.0,13.012413793103448,15.258620689655173,96.43586206896552,True,,44,power
2021,Belgian Grand Prix,VER,2,"[1.0, 3.0]","['WET', 'WET']",4.0,13.012413793103448,15.258620689655173,96.43586206896552,True,,44,power
2021,Belgian Grand Prix,VET,2,"[1.0, 3.0]","['UNKNOWN', 'UNKNOWN']",5.0,13.012413793103448,15.258620689655173,96.43586206896552,True,,44,power
2021,British Grand Prix,ALO,4,"[2.0, 3.0, 24.0, 25.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",23.0,29.400000000000002,50.93152173913043,37.202173913043474,False,,52,mixed
2021,British Grand Prix,BOT,4,"[2.0, 3.0, 22.0, 23.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",20.0,29.400000000000002,50.93152173913043,37.202173913043474,False,,52,mixed
2021,British Grand Prix,GAS,6,"[2.0, 3.0, 28.0, 29.0, 46.0, 47.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'SOFT']",28.0,29.400000000000002,50.93152173913043,37.202173913043474,False,,52,mixed
2021,British Grand Prix,GIO,4,"[2.0, 3.0, 23.0, 24.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",21.0,29.400000000000002,50.93152173913043,37.202173913043474,False,,52,mixed
2021,British Grand Prix,HAM,4,"[2.0, 3.0, 27.0, 28.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",25.0,29.400000000000002,50.93152173913043,37.202173913043474,False,,52,mixed
2021,British Grand Prix,LAT,4,"[2.0, 3.0, 19.0, 20.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",17.0,29.400000000000002,50.93152173913043,37.202173913043474,False,,52,mixed
2021,British Grand Prix,LEC,4,"[2.0, 3.0, 29.0, 30.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",27.0,29.400000000000002,50.93152173913043,37.202173913043474,False,,52,mixed
2021,British Grand Prix,MAZ,4,"[2.0, 3.0, 25.0, 26.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",26.0,29.400000000000002,50.93152173913043,37.202173913043474,False,,52,mixed
2021,British Grand Prix,MSC,4,"[2.0, 3.0, 24.0, 25.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",23.0,29.400000000000002,50.93152173913043,37.202173913043474,False,,52,mixed
2021,British Grand Prix,NOR,4,"[2.0, 3.0, 21.0, 22.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",21.0,29.400000000000002,50.93152173913043,37.202173913043474,False,,52,mixed
2021,British Grand Prix,OCO,4,"[2.0, 3.0, 19.0, 20.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",17.0,29.400000000000002,50.93152173913043,37.202173913043474,False,,52,mixed
2021,British Grand Prix,PER,9,"[1.0, 2.0, 3.0, 18.0, 19.0, 38.0, 39.0, 48.0, 49.0]","['HARD', 'HARD', 'HARD', 'HARD', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'SOFT']",20.0,29.400000000000002,50.93152173913043,37.202173913043474,False,,52,mixed
2021,British Grand Prix,RAI,4,"[2.0, 3.0, 18.0, 19.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",16.0,29.400000000000002,50.93152173913043,37.202173913043474,False,,52,mixed
2021,British Grand Prix,RIC,4,"[2.0, 3.0, 20.0, 21.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",20.0,29.400000000000002,50.93152173913043,37.202173913043474,False,,52,mixed
2021,British Grand Prix,RUS,4,"[2.0, 3.0, 18.0, 19.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",16.0,29.400000000000002,50.93152173913043,37.202173913043474,False,,52,mixed
2021,British Grand Prix,SAI,4,"[2.0, 3.0, 28.0, 29.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",26.0,29.400000000000002,50.93152173913043,37.202173913043474,False,,52,mixed
2021,British Grand Prix,STR,4,"[2.0, 3.0, 23.0, 24.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",23.0,29.400000000000002,50.93152173913043,37.202173913043474,False,,52,mixed
2021,British Grand Prix,TSU,4,"[2.0, 3.0, 30.0, 31.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",30.0,29.400000000000002,50.93152173913043,37.202173913043474,False,,52,mixed
2021,British Grand Prix,VET,5,"[2.0, 3.0, 18.0, 19.0, 40.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD']",24.0,29.4,50.93152173913043,37.202173913043474,False,,52,mixed
2021,Dutch Grand Prix,ALO,2,"[33.0, 34.0]","['SOFT', 'MEDIUM']",36.0,21.504430379746836,36.10569620253165,54.10822784810126,False,,72,high-downforce
2021,Dutch Grand Prix,BOT,4,"[31.0, 32.0, 67.0, 68.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",36.0,21.504430379746836,36.10569620253165,54.10822784810126,False,,72,high-downforce
2021,Dutch Grand Prix,GAS,2,"[24.0, 25.0]","['SOFT', 'MEDIUM']",27.0,21.504430379746836,36.10569620253165,54.10822784810126,False,,72,high-downforce
2021,Dutch Grand Prix,GIO,4,"[27.0, 28.0, 33.0, 34.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'HARD']",30.0,21.504430379746836,36.10569620253165,54.10822784810126,False,,72,high-downforce
2021,Dutch Grand Prix,HAM,6,"[20.0, 21.0, 39.0, 40.0, 70.0, 71.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'SOFT']",36.0,21.504430379746836,36.10569620253165,54.10822784810126,False,,72,high-downforce
2021,Dutch Grand Prix,KUB,2,"[40.0, 41.0]","['MEDIUM', 'HARD']",40.0,21.504430379746836,36.10569620253165,54.10822784810126,False,,72,high-downforce
2021,Dutch Grand Prix,LAT,3,"[1.0, 23.0, 24.0]","['MEDIUM', 'MEDIUM', 'HARD']",23.0,21.504430379746836,36.10569620253165,54.10822784810126,False,,72,high-downforce
2021,Dutch Grand Prix,LEC,2,"[34.0, 35.0]","['SOFT', 'HARD']",37.0,21.504430379746836,36.10569620253165,54.10822784810126,False,,72,high-downforce
2021,Dutch Grand Prix,MAZ,3,"[33.0, 34.0, 41.0]","['MEDIUM', 'HARD', 'HARD']",33.0,21.504430379746836,36.10569620253165,54.10822784810126,False,,72,high-downforce
2021,Dutch Grand Prix,MSC,4,"[4.0, 5.0, 30.0, 31.0]","['SOFT', 'HARD', 'HARD', 'MEDIUM']",26.0,21.504430379746836,36.10569620253165,54.10822784810126,False,,72,high-downforce
2021,Dutch Grand Prix,NOR,2,"[42.0, 43.0]","['MEDIUM', 'HARD']",42.0,21.504430379746836,36.10569620253165,54.10822784810126,False,,72,high-downforce
2021,Dutch Grand Prix,OCO,2,"[31.0, 32.0]","['SOFT', 'MEDIUM']",34.0,21.504430379746836,36.10569620253165,54.10822784810126,False,,72,high-downforce
2021,Dutch Grand Prix,PER,5,"[1.0, 8.0, 9.0, 47.0, 48.0]","['HARD', 'HARD', 'MEDIUM', 'MEDIUM', 'SOFT']",39.0,21.504430379746836,36.10569620253165,54.108227848101265,False,,72,high-downforce
2021,Dutch Grand Prix,RIC,2,"[30.0, 31.0]","['SOFT', 'HARD']",33.0,21.504430379746836,36.10569620253165,54.10822784810126,False,,72,high-downforce
2021,Dutch Grand Prix,RUS,4,"[27.0, 28.0, 68.0, 69.0]","['MEDIUM', 'HARD', 'HARD', 'SOFT']",41.0,21.504430379746836,36.10569620253165,54.10822784810126,False,,72,high-downforce
2021,Dutch Grand Prix,SAI,2,"[31.0, 32.0]","['SOFT', 'HARD']",34.0,21.504430379746836,36.10569620253165,54.10822784810126,False,,72,high-downforce
2021,Dutch Grand Prix,STR,2,"[27.0, 28.0]","['SOFT', 'HARD']",27.0,21.504430379746836,36.10569620253165,54.10822784810126,False,,72,high-downforce
2021,Dutch Grand Prix,TSU,3,"[31.0, 32.0, 48.0]","['SOFT', 'MEDIUM', 'MEDIUM']",31.0,21.504430379746836,36.10569620253165,54.10822784810126,False,,72,high-downforce
